iter	MAPE	RMSE	R2	MAE
2090	0.002826909563	0.05987136384	0.9956000771	0.03764661673
2091	0.002826821264	0.05987022797	0.995600244	0.0376454134
2092	0.002826767979	0.05986956451	0.9956003415	0.03764466757
2093	0.002826757558	0.05986938157	0.9956003684	0.03764451295
2094	0.002826701901	0.05986856632	0.9956004882	0.03764374105
2095	0.002826672279	0.0598681108	0.9956005552	0.0376432997
2096	0.002826655765	0.05986747739	0.9956006483	0.03764306436
2097	0.002826572875	0.05986613846	0.995600845	0.03764200425
2098	0.002826517557	0.0598655361	0.9956009336	0.03764120948
2099	0.002826474503	0.05986491584	0.9956010247	0.03764068706
2100	0.002826421347	0.05986394191	0.9956011679	0.03763997525
2101	0.002826433878	0.05986357805	0.9956012213	0.03764016528
2102	0.002826402349	0.05986307256	0.9956012956	0.03763974326
2103	0.002826329401	0.05986175003	0.99560149	0.03763871263
2104	0.002826274756	0.05985981185	0.9956017748	0.03763796372
2105	0.002826191041	0.05985876911	0.995601928	0.03763675565
2106	0.002826112209	0.05985749968	0.9956021146	0.03763572025
2107	0.002826071207	0.05985676638	0.9956022223	0.03763521835
2108	0.002826073554	0.05985604156	0.9956023288	0.03763525307
2109	0.002826073575	0.0598556516	0.9956023861	0.03763524659
2110	0.002826044512	0.05985497558	0.9956024855	0.03763483451
2111	0.002825904662	0.05985320501	0.9956027456	0.0376330227
2112	0.002825845655	0.05985238594	0.995602866	0.03763221967
2113	0.00282581203	0.05985168539	0.9956029689	0.03763181878
2114	0.002825785631	0.05985106623	0.9956030599	0.0376314443
2115	0.002825728549	0.05985026498	0.9956031776	0.03763062119
2116	0.002825685741	0.05984930503	0.9956033186	0.03763006598
2117	0.002825663806	0.05984871315	0.9956034056	0.03762976088
2118	0.002825651097	0.05984829263	0.9956034674	0.03762957468
2119	0.002825609862	0.05984765874	0.9956035605	0.03762901139
2120	0.002825540226	0.05984626391	0.9956037655	0.03762810289
2121	0.002825479143	0.05984492205	0.9956039626	0.03762732298
2122	0.002825449037	0.05984426563	0.995604059	0.03762689327
2123	0.002825369346	0.05984301996	0.995604242	0.03762582562
2124	0.002825331436	0.0598422162	0.9956043601	0.03762529745
2125	0.00282532183	0.05984204587	0.9956043851	0.03762515122
2126	0.002825311663	0.05984192953	0.9956044022	0.03762498976
2127	0.002825285034	0.05984123945	0.9956045036	0.03762462194
2128	0.002825210703	0.05984009162	0.9956046722	0.03762360573
2129	0.002825141758	0.05983930365	0.995604788	0.03762268947
2130	0.002825115585	0.05983903067	0.9956048281	0.03762229188
2131	0.002825084927	0.05983813329	0.9956049599	0.03762184941
2132	0.002825089177	0.05983787354	0.9956049981	0.03762191147
2133	0.00282505708	0.0598369304	0.9956051366	0.03762149774
2134	0.002825036742	0.05983613782	0.995605253	0.03762120861
2135	0.002825023236	0.05983528685	0.995605378	0.0376210398
2136	0.002824990496	0.05983401413	0.995605565	0.03762059718
2137	0.002825006541	0.05983262534	0.995605769	0.03762081353
2138	0.002824970465	0.05983196272	0.9956058663	0.03762028332
2139	0.00282496085	0.05983188787	0.9956058773	0.03762013167
2140	0.002824860483	0.05983117165	0.9956059825	0.03761888184
2141	0.002824780668	0.05982973302	0.9956061938	0.03761783168
2142	0.002824725315	0.05982888063	0.995606319	0.03761709856
2143	0.002824702583	0.05982784816	0.9956064706	0.03761678792
2144	0.0028245949	0.05982516544	0.9956068646	0.03761540138
2145	0.002824555335	0.05982407718	0.9956070245	0.03761487887
2146	0.002824489854	0.05982302685	0.9956071787	0.03761404734
2147	0.002824457305	0.05982232606	0.9956072816	0.03761358999
2148	0.002824427329	0.05982012386	0.995607605	0.03761317493
2149	0.002824397722	0.05981927041	0.9956077304	0.03761274895
2150	0.002824396562	0.05981902743	0.9956077661	0.03761272819
2151	0.002824376719	0.05981871536	0.9956078119	0.037612433
2152	0.002824379296	0.05981839304	0.9956078592	0.03761247187
2153	0.002824364652	0.05981771651	0.9956079586	0.03761229317
2154	0.002824201147	0.05981567582	0.9956082582	0.03761021843
2155	0.002824179048	0.05981538224	0.9956083013	0.03760989394
2156	0.002824144046	0.05981500606	0.9956083566	0.03760940048
2157	0.002824099605	0.05981326319	0.9956086125	0.03760875566
2158	0.00282411119	0.05981287133	0.99560867	0.03760892908
2159	0.002824091794	0.05981238049	0.9956087421	0.03760865264
2160	0.002824057976	0.05981203049	0.9956087935	0.03760822882
2161	0.002824042925	0.0598117621	0.9956088329	0.03760799801
2162	0.002824016525	0.05981102999	0.9956089404	0.03760765801
2163	0.002824021238	0.05981079807	0.9956089745	0.03760772537
2164	0.002823990177	0.05980967597	0.9956091392	0.03760733038
2165	0.002823947486	0.05980893082	0.9956092486	0.03760673726
2166	0.002823896898	0.05980767648	0.9956094328	0.03760600682
2167	0.002823836417	0.05980669591	0.9956095768	0.03760519301
2168	0.00282383067	0.05980580494	0.9956097076	0.03760512081
2169	0.00282378651	0.05980496778	0.9956098305	0.03760451759
2170	0.002823721732	0.05980410359	0.9956099574	0.03760364908
2171	0.002823696219	0.05980364873	0.9956100241	0.03760327576
2172	0.002823657042	0.05980308932	0.9956101063	0.03760270828
2173	0.002823571565	0.05980236759	0.9956102122	0.03760147674
2174	0.002823546	0.05980089193	0.9956104289	0.03760112904
2175	0.00282348878	0.05980011576	0.9956105428	0.03760031452
2176	0.002823485899	0.05979980337	0.9956105887	0.0376002698
2177	0.002823411434	0.05979922116	0.9956106741	0.03759919998
2178	0.002823331029	0.05979799727	0.9956108538	0.03759804649
2179	0.00282330484	0.05979735836	0.9956109476	0.03759772901
2180	0.002823201847	0.05979637425	0.9956110921	0.0375963562
2181	0.00282317212	0.05979577254	0.9956111804	0.03759599606
2182	0.002823099519	0.05979389889	0.9956114554	0.03759504
2183	0.002823061531	0.05979215356	0.9956117116	0.03759455832
2184	0.002823021498	0.05979162011	0.9956117899	0.03759407437
2185	0.002822965221	0.0597901722	0.9956120024	0.03759331828
2186	0.002822890965	0.05978908564	0.9956121619	0.03759229169
2187	0.002822854271	0.05978736785	0.9956124141	0.03759182851
2188	0.00282272494	0.05978593516	0.9956126243	0.03759017403
2189	0.002822709687	0.05978537531	0.9956127065	0.03758996047
2190	0.002822689591	0.05978492793	0.9956127722	0.03758965836
2191	0.002822577409	0.05978327242	0.9956130151	0.03758816611
2192	0.002822533558	0.05978265658	0.9956131055	0.03758762535
2193	0.002822494619	0.05978115217	0.9956133263	0.03758710773
2194	0.002822456595	0.05978045975	0.9956134279	0.03758663678
2195	0.002822380208	0.05977925625	0.9956136045	0.03758555838
2196	0.002822321042	0.05977850237	0.9956137152	0.03758476065
2197	0.002822293153	0.0597774215	0.9956138738	0.03758441055
2198	0.002822272753	0.05977714749	0.995613914	0.03758411328
2199	0.002822244773	0.05977651427	0.9956140069	0.03758379312
2200	0.002822222198	0.05977557729	0.9956141444	0.0375834684
2201	0.002822189796	0.05977456641	0.9956142928	0.0375830161
2202	0.002822175089	0.05977388081	0.9956143934	0.03758280501
2203	0.002822134487	0.05977318274	0.9956144958	0.03758228617
2204	0.002822098001	0.05977258291	0.9956145838	0.03758175123
2205	0.002822063659	0.05977098797	0.9956148179	0.03758133464
2206	0.002822021838	0.05977025935	0.9956149248	0.03758074094
2207	0.002821875493	0.05976740833	0.9956153431	0.03757884812
2208	0.002821880794	0.05976552798	0.995615619	0.03757891688
2209	0.002821806254	0.05976492285	0.9956157078	0.03757785888
2210	0.002821756776	0.05976404139	0.9956158371	0.03757717089
2211	0.002821677685	0.05976303203	0.9956159852	0.03757608223
2212	0.002821652101	0.05976252714	0.9956160592	0.03757571645
2213	0.002821629279	0.05976218729	0.9956161091	0.03757538761
2214	0.002821576693	0.05976157899	0.9956161984	0.03757466872
2215	0.002821583293	0.05976114907	0.9956162614	0.03757476539
2216	0.002821552265	0.05976080283	0.9956163122	0.03757430205
2217	0.002821522972	0.05975999939	0.9956164301	0.03757393121
2218	0.002821514576	0.05975983802	0.9956164538	0.037573805
2219	0.002821461301	0.05975876699	0.9956166109	0.03757311925
2220	0.002821450547	0.05975799138	0.9956167247	0.0375729722
2221	0.002821379238	0.05975694759	0.9956168778	0.03757199426
2222	0.002821316327	0.05975594349	0.9956170251	0.03757110273
2223	0.002821231687	0.05975452928	0.9956172326	0.0375700644
2224	0.002821197035	0.05975340503	0.9956173975	0.03756956138
2225	0.002821184932	0.05975314735	0.9956174353	0.03756937969
2226	0.002821162675	0.05975287494	0.9956174752	0.03756905283
2227	0.002821097457	0.05975209614	0.9956175895	0.03756812511
2228	0.002821067625	0.05975072531	0.9956177905	0.03756771483
2229	0.002821041232	0.05975043716	0.9956178328	0.03756732516
2230	0.00282090036	0.05974753409	0.9956182586	0.03756551167
2231	0.002820880728	0.05974735522	0.9956182849	0.03756521442
2232	0.00282083671	0.05974668155	0.9956183837	0.03756458988
2233	0.002820826844	0.05974596137	0.9956184893	0.03756445345
2234	0.002820721594	0.05974473847	0.9956186687	0.0375630126
2235	0.002820654616	0.05974367051	0.9956188253	0.03756205337
2236	0.002820554658	0.05974149054	0.995619145	0.03756070063
2237	0.002820488835	0.05974033056	0.9956193151	0.03755980636
2238	0.002820460982	0.05973950309	0.9956194365	0.03755940002
2239	0.002820469295	0.05973916708	0.9956194858	0.03755952155
2240	0.00282043201	0.05973820071	0.9956196275	0.03755899886
2241	0.002820318441	0.05973714807	0.9956197819	0.03755747
2242	0.002820203809	0.05973507982	0.9956200852	0.03755590838
2243	0.002820178176	0.05973386672	0.9956202631	0.03755556841
2244	0.002820130047	0.05973323487	0.9956203557	0.03755489286
2245	0.002820068682	0.05973229476	0.9956204936	0.03755405015
2246	0.002820017591	0.05973112293	0.9956206654	0.03755337285
2247	0.002819958244	0.05973008817	0.9956208171	0.03755254668
2248	0.002819937336	0.05972873616	0.9956210154	0.03755224541
2249	0.002819833817	0.05972706651	0.9956212602	0.03755087931
2250	0.002819800096	0.05972582912	0.9956214416	0.03755042353
2251	0.002819746266	0.05972461415	0.9956216198	0.03754971153
2252	0.002819695913	0.05972341175	0.9956217961	0.03754901216
2253	0.002819645867	0.05972269414	0.9956219013	0.03754833001
2254	0.002819538643	0.05972178983	0.9956220339	0.03754689916
